119.103.221.248 - - [04/Jun/2021:01:03:58 +0800] "GET http://hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "-" "Dalvik/2.1.0 (Linux; U; Android 10; LYA-AL00 Build/HUAWEILYA-AL00)"[Lt0]
117.136.53.57 - - [04/Jun/2021:20:14:52 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt102]
117.136.53.57 - - [04/Jun/2021:20:14:52 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt204]
117.136.53.57 - - [04/Jun/2021:20:14:53 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
117.136.53.57 - - [04/Jun/2021:20:14:54 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
117.136.53.57 - - [04/Jun/2021:20:14:54 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 646632 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1904]
117.136.53.57 - - [04/Jun/2021:20:14:54 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 889532 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2373]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4378 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt261]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt11]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt85]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt7]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt70]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt92]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt92]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt0]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt110]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:32 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:33 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt4]
111.60.235.60 - - [04/Jun/2021:20:44:33 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:33 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531082809199.jpg HTTP/1.1" 200 78981 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt142]
111.60.235.60 - - [04/Jun/2021:20:44:33 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0602/20210602101132846.jpg HTTP/1.1" 200 64357 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt239]
111.60.235.60 - - [04/Jun/2021:20:44:33 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt348]
111.60.235.60 - - [04/Jun/2021:20:44:33 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0603/20210603102314386.jpg HTTP/1.1" 200 180536 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt853]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1309]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt4]
111.60.235.60 - - [04/Jun/2021:20:44:34 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt23]
111.60.235.60 - - [04/Jun/2021:20:44:35 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2108]
111.60.235.60 - - [04/Jun/2021:20:44:35 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 966064 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2635]
111.60.235.60 - - [04/Jun/2021:20:44:35 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 316624 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2622]
111.60.235.60 - - [04/Jun/2021:20:44:35 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 142386 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1508]
111.60.235.60 - - [04/Jun/2021:20:44:35 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 132306 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; JER-AN10 Build/HUAWEIJER-AN10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1117]
158.69.171.152 - - [04/Jun/2021:20:44:55 +0800] "GET http://hbszszj.com/fm.php HTTP/1.1" 404 36 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"[KLlt0]
117.136.81.38 - - [04/Jun/2021:20:49:38 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4378 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt101]
117.136.81.38 - - [04/Jun/2021:20:49:38 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 16004 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt55]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 16002 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 15964 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt80]
117.136.81.38 - - [04/Jun/2021:20:49:39 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 15964 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HRY-AL00a Build/HONORHRY-AL00a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt85]
