1.15.175.155 - - [28/Jun/2021:00:04:30 +0800] "GET http://www.hbszszj.com/index.php/common/articledetail/id/js/js/swiper.min.js HTTP/1.1" 200 4260 "-" "Mozilla/5.0 (Linux; Android 10; LIO-AN00 Build/HUAWEILIO-AN00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2692 MMWEBSDK/200901 Mobile Safari/537.36"[Klt306]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[ZKLt103]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[ZKLt103]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:51 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt21]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[ZKLt0]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt8]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt429]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt53]
183.95.249.85 - - [28/Jun/2021:21:05:52 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0625/20210625081900836.jpg HTTP/1.1" 200 54755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt359]
183.95.249.85 - - [28/Jun/2021:21:05:53 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0624/20210624103108494.jpg HTTP/1.1" 200 126520 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt780]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1411]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1613]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt2438]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
183.95.249.85 - - [28/Jun/2021:21:05:54 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt11]
183.95.249.85 - - [28/Jun/2021:21:05:55 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt915]
183.95.249.85 - - [28/Jun/2021:21:05:56 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1502]
183.95.249.85 - - [28/Jun/2021:21:06:18 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 2444734 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt25490]
183.95.249.85 - - [28/Jun/2021:21:06:18 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0624/20210624101645976.jpg HTTP/1.1" 200 2716992 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt26472]
183.95.249.85 - - [28/Jun/2021:21:06:18 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 2790863 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt25561]
183.95.249.85 - - [28/Jun/2021:21:06:19 +0800] "GET http://www.hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; HLK-AL10 Build/HONORHLK-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/1939 MicroMessenger/8.0.6.1900(0x28000651) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
185.191.171.33 - - [28/Jun/2021:21:15:57 +0800] "GET http://www.hbszszj.com/robots.txt HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[t7]
185.191.171.44 - - [28/Jun/2021:21:15:58 +0800] "GET http://www.hbszszj.com/index.php?a=show&c=index&catid=59&id=293&m=content HTTP/1.1" 200 5001 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[Klt273]
119.103.20.133 - - [28/Jun/2021:21:25:13 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4260 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt117]
119.103.20.133 - - [28/Jun/2021:21:25:13 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
119.103.20.133 - - [28/Jun/2021:21:25:13 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
119.103.20.133 - - [28/Jun/2021:21:25:13 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
119.103.20.133 - - [28/Jun/2021:21:25:13 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
119.103.20.133 - - [28/Jun/2021:21:25:14 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 15964 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt394]
119.103.20.133 - - [28/Jun/2021:21:25:14 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 36224 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt442]
119.103.20.133 - - [28/Jun/2021:21:25:14 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 15964 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HMA-AL00 Build/HUAWEIHMA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt191]
121.29.178.77 - - [28/Jun/2021:21:48:54 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4260 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[KLlt306]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt0]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt0]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt0]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt0]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt102]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt102]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[ZKLt101]
121.29.178.77 - - [28/Jun/2021:21:48:57 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CVLt101]
121.29.178.77 - - [28/Jun/2021:21:48:58 +0800] "GET http://www.hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[Lt18]
121.29.178.77 - - [28/Jun/2021:21:48:58 +0800] "GET http://www.hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "http://www.hbszszj.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36"[CLt0]
