185.191.171.1 - - [01/Jul/2021:00:36:03 +0800] "GET http://www.hbszszj.com/robots.txt HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[t0]
117.136.81.18 - - [01/Jul/2021:21:16:43 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090704755.jpg HTTP/1.1" 200 12813 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; BKL-AL20 Build/HUAWEIBKL-AL20) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.18 - - [01/Jul/2021:21:16:44 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; BKL-AL20 Build/HUAWEIBKL-AL20) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.18 - - [01/Jul/2021:21:16:44 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; BKL-AL20 Build/HUAWEIBKL-AL20) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.18 - - [01/Jul/2021:21:16:45 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; BKL-AL20 Build/HUAWEIBKL-AL20) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.18 - - [01/Jul/2021:21:16:46 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; BKL-AL20 Build/HUAWEIBKL-AL20) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.81.18 - - [01/Jul/2021:21:16:50 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; BKL-AL20 Build/HUAWEIBKL-AL20) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt8457]
203.119.241.85 - - [01/Jul/2021:21:18:00 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368 HTTP/1.1" 200 4362 "-" "DingTalkBot-LinkService/1.0 (+https://open-doc.dingtalk.com/microapp/faquestions/ftpfeu)"[KLlt102]
203.119.241.105 - - [01/Jul/2021:21:18:02 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "-" "DingTalkBot-LinkService/1.0 (+https://open-doc.dingtalk.com/microapp/faquestions/ftpfeu)"[CVLt101]
203.119.241.97 - - [01/Jul/2021:21:18:02 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "-" "DingTalkBot-LinkService/1.0 (+https://open-doc.dingtalk.com/microapp/faquestions/ftpfeu)"[CLt205]
106.15.203.255 - - [01/Jul/2021:21:18:17 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4342 "-" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[KLlt116]
203.119.241.121 - - [01/Jul/2021:21:18:17 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.100 - - [01/Jul/2021:21:18:17 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.121 - - [01/Jul/2021:21:18:17 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.100 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.121 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.100 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt101]
203.119.241.100 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[ZKLt0]
203.119.241.100 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.121 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[Lt404]
203.119.241.100 - - [01/Jul/2021:21:18:18 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.121 - - [01/Jul/2021:21:18:19 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.121 - - [01/Jul/2021:21:18:19 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.121 - - [01/Jul/2021:21:18:19 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.100 - - [01/Jul/2021:21:18:19 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt606]
203.119.241.100 - - [01/Jul/2021:21:18:20 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.100 - - [01/Jul/2021:21:18:20 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt0]
203.119.241.100 - - [01/Jul/2021:21:18:21 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0625/20210625081900836.jpg HTTP/1.1" 200 54755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[Lt1112]
203.119.241.100 - - [01/Jul/2021:21:18:21 +0800] "GET http://www.hbszszj.com/favicon.ico HTTP/1.1" 200 4286 "-" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[Lt0]
203.119.241.121 - - [01/Jul/2021:21:18:24 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 5.0.2; SM-A5000 Build/LRX22C ) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 Tx(Tx/6.7.2) WindVane/8.2.0 750x1334"[CVLt4646]
171.82.113.234 - - [01/Jul/2021:21:20:36 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4342 "-" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt101]
171.82.113.234 - - [01/Jul/2021:21:20:36 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
171.82.113.234 - - [01/Jul/2021:21:20:40 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 117100 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt3467]
171.82.113.234 - - [01/Jul/2021:21:20:41 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4342 "-" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt101]
171.82.113.234 - - [01/Jul/2021:21:20:41 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CLt0]
171.82.113.234 - - [01/Jul/2021:21:20:42 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 0 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt26]
171.82.113.234 - - [01/Jul/2021:21:20:42 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4342 "-" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt92]
171.82.113.234 - - [01/Jul/2021:21:20:42 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CLt0]
171.82.113.234 - - [01/Jul/2021:21:20:43 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 40264 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; LDN-AL00 Build/HUAWEILDN-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt814]
123.114.7.7 - - [01/Jul/2021:21:25:40 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 16219 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36"[KLlt101]
171.82.247.161 - - [01/Jul/2021:21:30:15 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368 HTTP/1.1" 200 4362 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt203]
171.82.247.161 - - [01/Jul/2021:21:30:15 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
171.82.247.161 - - [01/Jul/2021:21:30:15 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
171.82.247.161 - - [01/Jul/2021:21:30:15 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
171.82.247.161 - - [01/Jul/2021:21:30:15 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt102]
171.82.247.161 - - [01/Jul/2021:21:30:15 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt131]
171.82.247.161 - - [01/Jul/2021:21:30:16 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt400]
171.82.247.161 - - [01/Jul/2021:21:30:16 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090409469.jpg HTTP/1.1" 200 20248 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
171.82.247.161 - - [01/Jul/2021:21:30:16 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090445503.jpg HTTP/1.1" 200 16906 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
171.82.247.161 - - [01/Jul/2021:21:30:16 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
171.82.247.161 - - [01/Jul/2021:21:30:16 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090704755.jpg HTTP/1.1" 200 12813 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
171.82.247.161 - - [01/Jul/2021:21:30:16 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt967]
171.82.247.161 - - [01/Jul/2021:21:30:17 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=23&id=368" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; LYA-AL00 Build/HUAWEILYA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt918]
112.49.103.138 - - [01/Jul/2021:21:41:18 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4342 "-" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; VTR-AL00 Build/HUAWEIVTR-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt202]
112.49.103.138 - - [01/Jul/2021:21:41:18 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; VTR-AL00 Build/HUAWEIVTR-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt155]
